instance,elapsed_seconds,mean_global_best,min_global_best,max_global_best,runs_with_value
cubic_400.txt,14.103750050250001,346.3,338.0,352.0,10
cubic_400.txt,14.291800050920001,346.3,338.0,352.0,10
cubic_400.txt,14.47985005159,345.8,338.0,352.0,10
cubic_400.txt,14.667900052260002,345.8,338.0,352.0,10
cubic_400.txt,14.855950052930002,345.8,338.0,352.0,10
cubic_400.txt,15.044000053600003,345.8,338.0,352.0,10
cubic_400.txt,15.232050054270001,345.8,338.0,352.0,10
cubic_400.txt,15.42010005494,345.8,338.0,352.0,10
cubic_400.txt,15.608150055610002,345.8,338.0,352.0,10
cubic_400.txt,15.796200056280002,345.8,338.0,352.0,10
cubic_400.txt,15.984250056950001,345.8,338.0,352.0,10
cubic_400.txt,16.172300057620003,345.8,338.0,352.0,10
cubic_400.txt,16.36035005829,345.8,338.0,352.0,10
cubic_400.txt,16.548400058960002,345.8,338.0,352.0,10
cubic_400.txt,16.736450059630002,345.8,338.0,352.0,10
cubic_400.txt,16.9245000603,345.8,338.0,352.0,10
cubic_400.txt,17.11255006097,345.8,338.0,352.0,10
cubic_400.txt,17.30060006164,345.8,338.0,352.0,10
cubic_400.txt,17.48865006231,345.8,338.0,352.0,10
cubic_400.txt,17.67670006298,345.8,338.0,352.0,10
cubic_400.txt,17.86475006365,345.8,338.0,352.0,10
cubic_400.txt,18.052800064320003,345.8,338.0,352.0,10
cubic_400.txt,18.240850064990003,345.8,338.0,352.0,10
cubic_400.txt,18.428900065660002,345.8,338.0,352.0,10
cubic_400.txt,18.616950066330002,345.8,338.0,352.0,10
cubic_400.txt,18.805000067,345.7,338.0,352.0,10
cubic_500.txt,0.0,nan,nan,nan,0
cubic_500.txt,0.15873999834,548.0,534.0,569.0,10
cubic_500.txt,0.31747999668,548.0,534.0,569.0,10
cubic_500.txt,0.47621999501999995,548.0,534.0,569.0,10
cubic_500.txt,0.63495999336,548.0,534.0,569.0,10
cubic_500.txt,0.7936999917,532.3,516.0,569.0,10
cubic_500.txt,0.9524399900399999,528.4,516.0,569.0,10
cubic_500.txt,1.11117998838,522.5,516.0,529.0,10
cubic_500.txt,1.26991998672,475.1,437.0,524.0,10
cubic_500.txt,1.42865998506,459.3,437.0,524.0,10
cubic_500.txt,1.5873999834,444.5,437.0,451.0,10
cubic_500.txt,1.7461399817399998,444.5,437.0,451.0,10
cubic_500.txt,1.9048799800799998,444.5,437.0,451.0,10
cubic_500.txt,2.06361997842,444.5,437.0,451.0,10
cubic_500.txt,2.22235997676,444.5,437.0,451.0,10
cubic_500.txt,2.3810999751,444.0,437.0,451.0,10
cubic_500.txt,2.53983997344,443.9,437.0,451.0,10
cubic_500.txt,2.69857997178,443.9,437.0,451.0,10
cubic_500.txt,2.85731997012,443.3,437.0,451.0,10
cubic_500.txt,3.01605996846,441.6,433.0,451.0,10
cubic_500.txt,3.1747999668,441.4,433.0,449.0,10
cubic_500.txt,3.3335399651399995,441.4,433.0,449.0,10
cubic_500.txt,3.4922799634799997,441.4,433.0,449.0,10
cubic_500.txt,3.65101996182,441.4,433.0,449.0,10
cubic_500.txt,3.8097599601599996,441.4,433.0,449.0,10
cubic_500.txt,3.9684999585,441.3,433.0,449.0,10
cubic_500.txt,4.12723995684,441.3,433.0,449.0,10
cubic_500.txt,4.28597995518,441.1,433.0,449.0,10
cubic_500.txt,4.44471995352,441.1,433.0,449.0,10
cubic_500.txt,4.60345995186,441.1,433.0,449.0,10
cubic_500.txt,4.7621999502,441.1,433.0,449.0,10
cubic_500.txt,4.920939948539999,441.1,433.0,449.0,10
cubic_500.txt,5.07967994688,441.1,433.0,449.0,10
cubic_500.txt,5.2384199452199995,441.1,433.0,449.0,10
cubic_500.txt,5.39715994356,441.1,433.0,449.0,10
cubic_500.txt,5.5558999419,441.1,433.0,449.0,10
cubic_500.txt,5.71463994024,441.1,433.0,449.0,10
cubic_500.txt,5.87337993858,441.1,433.0,449.0,10
cubic_500.txt,6.03211993692,441.1,433.0,449.0,10
cubic_500.txt,6.190859935259999,441.1,433.0,449.0,10
cubic_500.txt,6.3495999336,441.1,433.0,449.0,10
cubic_500.txt,6.508339931939999,441.0,433.0,449.0,10
cubic_500.txt,6.667079930279999,441.0,433.0,449.0,10
cubic_500.txt,6.82581992862,440.6,433.0,449.0,10
cubic_500.txt,6.984559926959999,440.6,433.0,449.0,10
cubic_500.txt,7.143299925299999,440.6,433.0,449.0,10
cubic_500.txt,7.30203992364,440.6,433.0,449.0,10
cubic_500.txt,7.4607799219799995,440.6,433.0,449.0,10
cubic_500.txt,7.619519920319999,440.6,433.0,449.0,10
cubic_500.txt,7.77825991866,440.6,433.0,449.0,10
cubic_500.txt,7.936999917,440.6,433.0,449.0,10
cubic_500.txt,8.09573991534,439.6,433.0,449.0,10
cubic_500.txt,8.25447991368,439.6,433.0,449.0,10
cubic_500.txt,8.413219912019999,439.6,433.0,449.0,10
cubic_500.txt,8.57195991036,439.6,433.0,449.0,10
cubic_500.txt,8.7306999087,439.3,433.0,448.0,10
cubic_500.txt,8.88943990704,439.1,433.0,448.0,10
cubic_500.txt,9.04817990538,439.1,433.0,448.0,10
cubic_500.txt,9.20691990372,439.1,433.0,448.0,10
cubic_500.txt,9.365659902059999,439.1,433.0,448.0,10
cubic_500.txt,9.5243999004,439.1,433.0,448.0,10
cubic_500.txt,9.68313989874,438.8,433.0,448.0,10
cubic_500.txt,9.841879897079998,438.5,433.0,448.0,10
cubic_500.txt,10.00061989542,438.5,433.0,448.0,10
cubic_500.txt,10.15935989376,438.5,433.0,448.0,10
cubic_500.txt,10.3180998921,438.1,433.0,444.0,10
cubic_500.txt,10.476839890439999,437.9,433.0,444.0,10
cubic_500.txt,10.63557988878,437.9,433.0,444.0,10
cubic_500.txt,10.79431988712,437.9,433.0,444.0,10
cubic_500.txt,10.95305988546,437.9,433.0,444.0,10
cubic_500.txt,11.1117998838,437.9,433.0,444.0,10
cubic_500.txt,11.27053988214,437.9,433.0,444.0,10
cubic_500.txt,11.42927988048,437.9,433.0,444.0,10
cubic_500.txt,11.58801987882,437.6,433.0,444.0,10
cubic_500.txt,11.74675987716,437.6,433.0,444.0,10
cubic_500.txt,11.9054998755,437.5,433.0,444.0,10
cubic_500.txt,12.06423987384,437.5,433.0,444.0,10
cubic_500.txt,12.222979872179998,437.5,433.0,444.0,10
cubic_500.txt,12.381719870519998,437.5,433.0,444.0,10
cubic_500.txt,12.540459868860001,437.5,433.0,444.0,10
cubic_500.txt,12.6991998672,437.5,433.0,444.0,10
cubic_500.txt,12.857939865539999,437.5,433.0,444.0,10
cubic_500.txt,13.016679863879999,437.5,433.0,444.0,10
cubic_500.txt,13.175419862219998,437.5,433.0,444.0,10
cubic_500.txt,13.334159860559998,437.5,433.0,444.0,10
cubic_500.txt,13.4928998589,436.4,430.0,441.0,10
cubic_500.txt,13.65163985724,436.4,430.0,441.0,10
cubic_500.txt,13.810379855579999,436.0,430.0,441.0,10
cubic_500.txt,13.969119853919999,436.0,430.0,441.0,10
cubic_500.txt,14.127859852259999,436.0,430.0,441.0,10
cubic_500.txt,14.286599850599998,435.8,430.0,441.0,10
cubic_500.txt,14.44533984894,435.8,430.0,441.0,10
cubic_500.txt,14.60407984728,435.0,429.0,441.0,10
cubic_500.txt,14.76281984562,435.0,429.0,441.0,10
cubic_500.txt,14.921559843959999,435.0,429.0,441.0,10
cubic_500.txt,15.080299842299999,435.0,429.0,441.0,10
cubic_500.txt,15.239039840639999,434.1,427.0,441.0,10
cubic_500.txt,15.39777983898,434.1,427.0,441.0,10
cubic_500.txt,15.55651983732,434.1,427.0,441.0,10
cubic_500.txt,15.71525983566,434.1,427.0,441.0,10
cubic_500.txt,15.873999834,432.9,427.0,439.0,10
cubic_600.txt,0.0,nan,nan,nan,0
cubic_600.txt,0.21753999949,659.4,635.0,676.0,10
cubic_600.txt,0.43507999898,659.4,635.0,676.0,10
cubic_600.txt,0.65261999847,659.4,635.0,676.0,10
cubic_600.txt,0.87015999796,637.1,622.0,663.0,10
cubic_600.txt,1.0876999974500001,634.5,622.0,661.0,10
cubic_600.txt,1.30523999694,631.6,622.0,640.0,10
cubic_600.txt,1.5227799964300002,549.0,518.0,637.0,10
cubic_600.txt,1.74031999592,538.3,518.0,632.0,10
cubic_600.txt,1.95785999541,538.3,518.0,632.0,10
cubic_600.txt,2.1753999949000002,528.5,518.0,541.0,10
cubic_600.txt,2.39293999439,527.7,518.0,541.0,10
cubic_600.txt,2.61047999388,527.7,518.0,541.0,10
cubic_600.txt,2.82801999337,527.7,518.0,541.0,10
cubic_600.txt,3.0455599928600003,525.6,518.0,535.0,10
cubic_600.txt,3.2630999923500004,525.6,518.0,535.0,10
cubic_600.txt,3.48063999184,525.4,518.0,535.0,10
cubic_600.txt,3.69817999133,525.4,518.0,535.0,10
cubic_600.txt,3.91571999082,524.7,518.0,534.0,10
cubic_600.txt,4.13325999031,524.5,518.0,532.0,10
cubic_600.txt,4.3507999898000005,524.5,518.0,532.0,10
cubic_600.txt,4.56833998929,524.4,518.0,532.0,10
cubic_600.txt,4.78587998878,524.1,518.0,532.0,10
cubic_600.txt,5.00341998827,524.1,518.0,532.0,10
cubic_600.txt,5.22095998776,524.0,518.0,532.0,10
cubic_600.txt,5.43849998725,522.7,517.0,532.0,10
cubic_600.txt,5.65603998674,522.7,517.0,532.0,10
cubic_600.txt,5.873579986230001,522.7,517.0,532.0,10
cubic_600.txt,6.091119985720001,522.7,517.0,532.0,10
cubic_600.txt,6.30865998521,521.8,517.0,532.0,10
cubic_600.txt,6.526199984700001,521.8,517.0,532.0,10
cubic_600.txt,6.74373998419,521.8,517.0,532.0,10
cubic_600.txt,6.96127998368,521.8,517.0,532.0,10
cubic_600.txt,7.17881998317,521.8,517.0,532.0,10
cubic_600.txt,7.39635998266,520.9,517.0,526.0,10
cubic_600.txt,7.6138999821499995,520.2,517.0,526.0,10
cubic_600.txt,7.83143998164,519.9,517.0,523.0,10
cubic_600.txt,8.04897998113,519.9,517.0,523.0,10
cubic_600.txt,8.26651998062,519.6,517.0,523.0,10
cubic_600.txt,8.48405998011,519.6,517.0,523.0,10
cubic_600.txt,8.701599979600001,519.6,517.0,523.0,10
cubic_600.txt,8.91913997909,519.6,517.0,523.0,10
cubic_600.txt,9.13667997858,519.6,517.0,523.0,10
cubic_600.txt,9.35421997807,519.6,517.0,523.0,10
cubic_600.txt,9.57175997756,519.1,517.0,523.0,10
cubic_600.txt,9.78929997705,519.1,517.0,523.0,10
cubic_600.txt,10.00683997654,519.1,517.0,523.0,10
cubic_600.txt,10.22437997603,519.1,517.0,523.0,10
cubic_600.txt,10.44191997552,519.1,517.0,523.0,10
cubic_600.txt,10.65945997501,519.1,517.0,523.0,10
cubic_600.txt,10.8769999745,519.1,517.0,523.0,10
cubic_600.txt,11.094539973989999,519.1,517.0,523.0,10
cubic_600.txt,11.31207997348,519.1,517.0,523.0,10
cubic_600.txt,11.52961997297,519.1,517.0,523.0,10
cubic_600.txt,11.747159972460002,519.1,517.0,523.0,10
cubic_600.txt,11.964699971950001,518.9,516.0,523.0,10
cubic_600.txt,12.182239971440001,518.9,516.0,523.0,10
cubic_600.txt,12.399779970930002,518.9,516.0,523.0,10
cubic_600.txt,12.61731997042,518.9,516.0,523.0,10
cubic_600.txt,12.834859969910001,518.6,516.0,523.0,10
cubic_600.txt,13.052399969400001,518.6,516.0,523.0,10
cubic_600.txt,13.26993996889,518.6,516.0,523.0,10
cubic_600.txt,13.48747996838,518.6,516.0,523.0,10
cubic_600.txt,13.705019967870001,518.6,516.0,523.0,10
cubic_600.txt,13.92255996736,518.6,516.0,523.0,10
cubic_600.txt,14.14009996685,518.4,516.0,523.0,10
cubic_600.txt,14.35763996634,518.4,516.0,523.0,10
cubic_600.txt,14.57517996583,518.4,516.0,523.0,10
cubic_600.txt,14.79271996532,518.4,516.0,523.0,10
cubic_600.txt,15.01025996481,518.4,516.0,523.0,10
cubic_600.txt,15.227799964299999,517.7,516.0,521.0,10
cubic_600.txt,15.44533996379,517.7,516.0,521.0,10
cubic_600.txt,15.66287996328,517.7,516.0,521.0,10
cubic_600.txt,15.880419962769999,517.5,514.0,521.0,10
cubic_600.txt,16.09795996226,517.5,514.0,521.0,10
cubic_600.txt,16.315499961750003,517.5,514.0,521.0,10
cubic_600.txt,16.53303996124,517.5,514.0,521.0,10
cubic_600.txt,16.75057996073,517.5,514.0,521.0,10
cubic_600.txt,16.96811996022,517.5,514.0,521.0,10
cubic_600.txt,17.18565995971,517.5,514.0,521.0,10
cubic_600.txt,17.403199959200002,517.5,514.0,521.0,10
cubic_600.txt,17.620739958690002,517.5,514.0,521.0,10
cubic_600.txt,17.83827995818,517.5,514.0,521.0,10
cubic_600.txt,18.05581995767,517.5,514.0,521.0,10
cubic_600.txt,18.27335995716,517.5,514.0,521.0,10
cubic_600.txt,18.49089995665,517.5,514.0,521.0,10
cubic_600.txt,18.70843995614,517.5,514.0,521.0,10
cubic_600.txt,18.92597995563,517.5,514.0,521.0,10
cubic_600.txt,19.14351995512,517.5,514.0,521.0,10
cubic_600.txt,19.36105995461,517.5,514.0,521.0,10
cubic_600.txt,19.5785999541,517.5,514.0,521.0,10
cubic_600.txt,19.79613995359,517.5,514.0,521.0,10
cubic_600.txt,20.01367995308,517.5,514.0,521.0,10
cubic_600.txt,20.23121995257,517.5,514.0,521.0,10
cubic_600.txt,20.44875995206,517.5,514.0,521.0,10
cubic_600.txt,20.66629995155,517.5,514.0,521.0,10
cubic_600.txt,20.88383995104,517.5,514.0,521.0,10
cubic_600.txt,21.10137995053,517.5,514.0,521.0,10
cubic_600.txt,21.31891995002,517.5,514.0,521.0,10
cubic_600.txt,21.53645994951,517.5,514.0,521.0,10
cubic_600.txt,21.753999949,517.4,514.0,520.0,10
cubic_700.txt,0.0,nan,nan,nan,0
cubic_700.txt,0.25888000011,770.5,746.0,795.0,10
cubic_700.txt,0.51776000022,770.5,746.0,795.0,10
cubic_700.txt,0.7766400003299999,754.3,733.0,773.0,10
cubic_700.txt,1.03552000044,747.5,730.0,773.0,10
cubic_700.txt,1.2944000005499998,743.9,730.0,768.0,10
cubic_700.txt,1.5532800006599998,707.8,611.0,768.0,10
cubic_700.txt,1.8121600007699998,677.1,607.0,744.0,10
cubic_700.txt,2.07104000088,665.3,607.0,744.0,10
cubic_700.txt,2.32992000099,654.5,607.0,744.0,10
cubic_700.txt,2.5888000010999996,642.1,607.0,739.0,10
cubic_700.txt,2.84768000121,631.7,607.0,732.0,10
cubic_700.txt,3.1065600013199997,630.2,607.0,729.0,10
cubic_700.txt,3.36544000143,621.1,607.0,638.0,10
cubic_700.txt,3.6243200015399997,619.4,606.0,638.0,10
cubic_700.txt,3.88320000165,619.4,606.0,638.0,10
cubic_700.txt,4.14208000176,619.4,606.0,638.0,10
cubic_700.txt,4.40096000187,619.4,606.0,638.0,10
cubic_700.txt,4.65984000198,617.4,606.0,638.0,10
cubic_700.txt,4.91872000209,615.4,606.0,638.0,10
cubic_700.txt,5.177600002199999,615.1,606.0,638.0,10
cubic_700.txt,5.43648000231,615.1,606.0,638.0,10
cubic_700.txt,5.69536000242,615.1,606.0,638.0,10
cubic_700.txt,5.954240002530001,613.5,606.0,622.0,10
cubic_700.txt,6.213120002639999,613.5,606.0,622.0,10
cubic_700.txt,6.47200000275,613.5,606.0,622.0,10
cubic_700.txt,6.73088000286,613.5,606.0,622.0,10
cubic_700.txt,6.989760002969999,612.8,606.0,622.0,10
cubic_700.txt,7.248640003079999,611.5,606.0,622.0,10
cubic_700.txt,7.50752000319,611.5,606.0,622.0,10
cubic_700.txt,7.7664000033,611.5,606.0,622.0,10
cubic_700.txt,8.02528000341,611.4,606.0,622.0,10
cubic_700.txt,8.28416000352,611.4,606.0,622.0,10
cubic_700.txt,8.54304000363,610.7,606.0,615.0,10
cubic_700.txt,8.80192000374,610.7,606.0,615.0,10
cubic_700.txt,9.06080000385,610.7,606.0,615.0,10
cubic_700.txt,9.31968000396,610.7,606.0,615.0,10
cubic_700.txt,9.57856000407,610.3,606.0,615.0,10
cubic_700.txt,9.83744000418,610.3,606.0,615.0,10
cubic_700.txt,10.09632000429,610.3,606.0,615.0,10
cubic_700.txt,10.355200004399999,609.9,606.0,615.0,10
cubic_700.txt,10.614080004509999,609.9,606.0,615.0,10
cubic_700.txt,10.87296000462,609.6,603.0,615.0,10
cubic_700.txt,11.13184000473,609.6,603.0,615.0,10
cubic_700.txt,11.39072000484,609.3,603.0,615.0,10
cubic_700.txt,11.64960000495,608.7,603.0,615.0,10
cubic_700.txt,11.908480005060001,608.7,603.0,615.0,10
cubic_700.txt,12.167360005169998,608.7,603.0,615.0,10
cubic_700.txt,12.426240005279999,608.7,603.0,615.0,10
cubic_700.txt,12.685120005389999,608.7,603.0,615.0,10
cubic_700.txt,12.9440000055,607.8,603.0,611.0,10
cubic_700.txt,13.20288000561,607.8,603.0,611.0,10
cubic_700.txt,13.46176000572,607.8,603.0,611.0,10
cubic_700.txt,13.72064000583,607.8,603.0,611.0,10
cubic_700.txt,13.979520005939998,607.8,603.0,611.0,10
cubic_700.txt,14.238400006049998,607.8,603.0,611.0,10
cubic_700.txt,14.497280006159999,607.8,603.0,611.0,10
cubic_700.txt,14.75616000627,607.8,603.0,611.0,10
cubic_700.txt,15.01504000638,607.8,603.0,611.0,10
cubic_700.txt,15.27392000649,607.8,603.0,611.0,10
cubic_700.txt,15.5328000066,607.8,603.0,611.0,10
cubic_700.txt,15.79168000671,607.5,603.0,611.0,10
cubic_700.txt,16.05056000682,607.5,603.0,611.0,10
cubic_700.txt,16.30944000693,607.5,603.0,611.0,10
cubic_700.txt,16.56832000704,607.5,603.0,611.0,10
cubic_700.txt,16.82720000715,607.5,603.0,611.0,10
cubic_700.txt,17.08608000726,607.5,603.0,611.0,10
cubic_700.txt,17.344960007370002,607.5,603.0,611.0,10
cubic_700.txt,17.60384000748,606.8,603.0,611.0,10
cubic_700.txt,17.86272000759,606.8,603.0,611.0,10
cubic_700.txt,18.1216000077,606.8,603.0,611.0,10
cubic_700.txt,18.38048000781,606.8,603.0,611.0,10
cubic_700.txt,18.63936000792,606.2,602.0,611.0,10
cubic_700.txt,18.89824000803,606.2,602.0,611.0,10
cubic_700.txt,19.15712000814,606.2,602.0,611.0,10
cubic_700.txt,19.41600000825,606.2,602.0,611.0,10
cubic_700.txt,19.67488000836,605.8,600.0,611.0,10
cubic_700.txt,19.93376000847,605.1,600.0,611.0,10
cubic_700.txt,20.19264000858,605.1,600.0,611.0,10
cubic_700.txt,20.45152000869,605.0,600.0,610.0,10
cubic_700.txt,20.710400008799997,604.0,593.0,610.0,10
cubic_700.txt,20.96928000891,604.0,593.0,610.0,10
cubic_700.txt,21.228160009019998,603.9,592.0,610.0,10
cubic_700.txt,21.487040009130002,603.9,592.0,610.0,10
cubic_700.txt,21.74592000924,603.9,592.0,610.0,10
cubic_700.txt,22.004800009350003,603.9,592.0,610.0,10
cubic_700.txt,22.26368000946,603.9,592.0,610.0,10
cubic_700.txt,22.522560009569997,603.1,592.0,610.0,10
cubic_700.txt,22.78144000968,603.1,592.0,610.0,10
cubic_700.txt,23.040320009789998,603.1,592.0,610.0,10
cubic_700.txt,23.2992000099,603.1,592.0,610.0,10
cubic_700.txt,23.55808001001,603.1,592.0,610.0,10
cubic_700.txt,23.816960010120003,603.1,592.0,610.0,10
cubic_700.txt,24.07584001023,603.1,592.0,610.0,10
cubic_700.txt,24.334720010339996,603.1,592.0,610.0,10
cubic_700.txt,24.59360001045,603.1,592.0,610.0,10
cubic_700.txt,24.852480010559997,603.1,592.0,610.0,10
cubic_700.txt,25.11136001067,603.1,592.0,610.0,10
cubic_700.txt,25.370240010779998,603.1,592.0,610.0,10
cubic_700.txt,25.629120010890002,603.1,592.0,610.0,10
cubic_700.txt,25.888000011,603.1,592.0,610.0,10
cubic_800.txt,0.0,nan,nan,nan,0
cubic_800.txt,0.25611999989,881.5,874.0,895.0,10
cubic_800.txt,0.51223999978,881.5,874.0,895.0,10
cubic_800.txt,0.76835999967,881.5,874.0,895.0,10
cubic_800.txt,1.02447999956,855.2,844.0,895.0,10
cubic_800.txt,1.2805999994500001,847.9,844.0,854.0,10
cubic_800.txt,1.53671999934,847.9,844.0,854.0,10
cubic_800.txt,1.7928399992300001,830.8,703.0,854.0,10
cubic_800.txt,2.04895999912,753.9,703.0,852.0,10
cubic_800.txt,2.30507999901,729.6,703.0,852.0,10
cubic_800.txt,2.5611999989000003,729.0,703.0,846.0,10
cubic_800.txt,2.81731999879,714.6,702.0,730.0,10
cubic_800.txt,3.07343999868,714.6,702.0,730.0,10
cubic_800.txt,3.3295599985699997,714.6,702.0,730.0,10
cubic_800.txt,3.5856799984600003,714.0,702.0,730.0,10
cubic_800.txt,3.84179999835,712.7,701.0,730.0,10
cubic_800.txt,4.09791999824,710.4,700.0,730.0,10
cubic_800.txt,4.35403999813,710.0,700.0,730.0,10
cubic_800.txt,4.61015999802,706.0,700.0,715.0,10
cubic_800.txt,4.86627999791,706.0,700.0,715.0,10
cubic_800.txt,5.1223999978000005,706.0,700.0,715.0,10
cubic_800.txt,5.378519997690001,706.0,700.0,715.0,10
cubic_800.txt,5.63463999758,705.4,700.0,715.0,10
cubic_800.txt,5.89075999747,704.6,700.0,714.0,10
cubic_800.txt,6.14687999736,704.1,700.0,709.0,10
cubic_800.txt,6.40299999725,703.5,700.0,709.0,10
cubic_800.txt,6.6591199971399995,703.4,700.0,709.0,10
cubic_800.txt,6.9152399970300005,702.8,700.0,707.0,10
cubic_800.txt,7.171359996920001,702.8,700.0,707.0,10
cubic_800.txt,7.42747999681,702.8,700.0,707.0,10
cubic_800.txt,7.6835999967,702.8,700.0,707.0,10
cubic_800.txt,7.939719996590001,702.4,697.0,707.0,10
cubic_800.txt,8.19583999648,702.3,697.0,707.0,10
cubic_800.txt,8.45195999637,702.3,697.0,707.0,10
cubic_800.txt,8.70807999626,702.0,697.0,707.0,10
cubic_800.txt,8.96419999615,702.0,697.0,707.0,10
cubic_800.txt,9.22031999604,702.0,697.0,707.0,10
cubic_800.txt,9.47643999593,702.0,697.0,707.0,10
cubic_800.txt,9.73255999582,701.6,693.0,707.0,10
cubic_800.txt,9.988679995710001,701.2,693.0,707.0,10
cubic_800.txt,10.244799995600001,700.5,693.0,707.0,10
cubic_800.txt,10.500919995490001,700.5,693.0,707.0,10
cubic_800.txt,10.757039995380001,699.8,693.0,707.0,10
cubic_800.txt,11.01315999527,699.8,693.0,707.0,10
cubic_800.txt,11.26927999516,699.7,693.0,707.0,10
cubic_800.txt,11.52539999505,699.7,693.0,707.0,10
cubic_800.txt,11.78151999494,699.7,693.0,707.0,10
cubic_800.txt,12.037639994830002,699.7,693.0,707.0,10
cubic_800.txt,12.29375999472,699.6,693.0,707.0,10
cubic_800.txt,12.54987999461,699.6,693.0,707.0,10
cubic_800.txt,12.8059999945,699.4,693.0,707.0,10
cubic_800.txt,13.06211999439,698.5,691.0,707.0,10
cubic_800.txt,13.318239994279999,698.5,691.0,707.0,10
cubic_800.txt,13.574359994169999,698.5,691.0,707.0,10
cubic_800.txt,13.830479994060001,698.1,691.0,707.0,10
cubic_800.txt,14.086599993950001,698.1,691.0,707.0,10
cubic_800.txt,14.342719993840001,698.1,691.0,707.0,10
cubic_800.txt,14.598839993730001,698.1,691.0,707.0,10
cubic_800.txt,14.85495999362,698.1,691.0,707.0,10
cubic_800.txt,15.11107999351,697.4,691.0,707.0,10
cubic_800.txt,15.3671999934,697.4,691.0,707.0,10
cubic_800.txt,15.623319993290002,696.6,691.0,707.0,10
cubic_800.txt,15.879439993180002,696.6,691.0,707.0,10
cubic_800.txt,16.13555999307,696.6,691.0,707.0,10
cubic_800.txt,16.39167999296,696.6,691.0,707.0,10
cubic_800.txt,16.64779999285,696.6,691.0,707.0,10
cubic_800.txt,16.90391999274,696.6,691.0,707.0,10
cubic_800.txt,17.16003999263,696.6,691.0,707.0,10
cubic_800.txt,17.41615999252,696.6,691.0,707.0,10
cubic_800.txt,17.67227999241,696.6,691.0,707.0,10
cubic_800.txt,17.9283999923,696.1,691.0,707.0,10
cubic_800.txt,18.18451999219,695.5,690.0,707.0,10
cubic_800.txt,18.44063999208,695.5,690.0,707.0,10
cubic_800.txt,18.69675999197,695.5,690.0,707.0,10
cubic_800.txt,18.95287999186,695.3,690.0,707.0,10
cubic_800.txt,19.20899999175,694.6,690.0,701.0,10
cubic_800.txt,19.46511999164,694.6,690.0,701.0,10
cubic_800.txt,19.721239991530002,694.6,690.0,701.0,10
cubic_800.txt,19.977359991420002,694.6,690.0,701.0,10
cubic_800.txt,20.233479991310002,694.6,690.0,701.0,10
cubic_800.txt,20.489599991200002,694.6,690.0,701.0,10
cubic_800.txt,20.74571999109,694.6,690.0,701.0,10
cubic_800.txt,21.001839990980002,694.6,690.0,701.0,10
cubic_800.txt,21.25795999087,694.6,690.0,701.0,10
cubic_800.txt,21.514079990760003,694.6,690.0,701.0,10
cubic_800.txt,21.77019999065,694.6,690.0,701.0,10
cubic_800.txt,22.02631999054,694.6,690.0,701.0,10
cubic_800.txt,22.282439990430003,694.6,690.0,701.0,10
cubic_800.txt,22.53855999032,694.3,690.0,701.0,10
cubic_800.txt,22.794679990210003,694.3,690.0,701.0,10
cubic_800.txt,23.0507999901,694.3,690.0,701.0,10
cubic_800.txt,23.30691998999,694.3,690.0,701.0,10
cubic_800.txt,23.56303998988,694.3,690.0,701.0,10
cubic_800.txt,23.81915998977,694.3,690.0,701.0,10
cubic_800.txt,24.075279989660004,694.3,690.0,701.0,10
cubic_800.txt,24.33139998955,694.3,690.0,701.0,10
cubic_800.txt,24.58751998944,694.3,690.0,701.0,10
cubic_800.txt,24.84363998933,694.3,690.0,701.0,10
cubic_800.txt,25.09975998922,694.3,690.0,701.0,10
cubic_800.txt,25.355879989109997,694.3,690.0,701.0,10
cubic_800.txt,25.611999989,694.1,690.0,701.0,10
cubic_900.txt,0.0,nan,nan,nan,0
cubic_900.txt,0.27376999855,991.6,976.0,1015.0,10
cubic_900.txt,0.5475399971,991.6,976.0,1015.0,10
cubic_900.txt,0.82130999565,980.5,950.0,1015.0,10
cubic_900.txt,1.0950799942,958.3,936.0,989.0,10
cubic_900.txt,1.3688499927500002,958.3,936.0,989.0,10
cubic_900.txt,1.6426199913,957.1,936.0,989.0,10
cubic_900.txt,1.91638998985,895.4,798.0,989.0,10
cubic_900.txt,2.1901599884,863.3,797.0,957.0,10
cubic_900.txt,2.46392998695,819.4,795.0,957.0,10
cubic_900.txt,2.7376999855000004,819.4,795.0,957.0,10
cubic_900.txt,3.0114699840500005,818.2,795.0,945.0,10
cubic_900.txt,3.2852399826,818.2,795.0,945.0,10
cubic_900.txt,3.55900998115,802.9,792.0,815.0,10
cubic_900.txt,3.8327799797,802.9,792.0,815.0,10
cubic_900.txt,4.10654997825,800.8,789.0,815.0,10
cubic_900.txt,4.3803199768,799.5,789.0,815.0,10
cubic_900.txt,4.654089975350001,799.5,789.0,815.0,10
cubic_900.txt,4.9278599739,797.6,778.0,815.0,10
cubic_900.txt,5.20162997245,796.0,778.0,815.0,10
cubic_900.txt,5.475399971000001,796.0,778.0,815.0,10
cubic_900.txt,5.7491699695500005,795.2,778.0,814.0,10
cubic_900.txt,6.022939968100001,795.2,778.0,814.0,10
cubic_900.txt,6.296709966650001,794.7,778.0,814.0,10
cubic_900.txt,6.5704799652,793.7,778.0,814.0,10
cubic_900.txt,6.844249963749999,793.7,778.0,814.0,10
cubic_900.txt,7.1180199623,793.7,778.0,814.0,10
cubic_900.txt,7.39178996085,793.0,778.0,814.0,10
cubic_900.txt,7.6655599594,793.0,778.0,814.0,10
cubic_900.txt,7.93932995795,792.9,778.0,814.0,10
